fips,county,state,longitude,latitude,population,cases_total,imported,local,unvaccinated or unknown,unvaccinated,unknown,vaccinated,less than four,five to seventeen,adult,age unknown/pending,mmr_rate,mmr_type,date,outbreak,notes,link,recent_two_weeks_cases,date_dt,recent_two_weeks_cases_total,recent_two_weeks_imported,recent_two_weeks_local
,Garza,Texas,-101.2984,33.1799,5435,2,0.0,2,,,,,,,,,0.92,0.90-0.95,04/02/2025,,Added 1 new cases on 04/02/2025,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-04-02,0,0.0,0
,Grand Forks,North Dakota,-97.4569,47.9219,72764,10,2.0,8,0.0,10.0,0.0,0.0,1.0,9.0,0.0,0.0,,,05/30/2025,,,https://www.hhs.nd.gov/immunizations/measles,,2025-05-30,0,0.0,0
,Grand Traverse,Michigan,-85.5605,44.6687,95757,4,0.0,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,,,07/02/2025,,Outbreak confirmed,https://www.gtcountymi.gov/DocumentCenter/View/23934/Confirmed-Measles-Outbreak-Identified-in-GTC-062325-?bidId=,,2025-07-02,0,0.0,0
,Gray,Kansas,-100.4379,37.7382,5696,29,0.0,29,,,,,,,,,,,07/14/2025,,,https://www.kdhe.ks.gov/2314/Measles-Data,,2025-07-14,0,0.0,0
,Guilford,North Carolina,-79.7889,36.0795,542987,1,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,06/24/2025,,The child became ill while traveling to NC from another country where measles outbreaks have recently been reported.,https://www.guilfordcountync.gov/news/press-releases/2025/06/24/first-case-measles-identified-north-carolina,,2025-06-24,0,0.0,0
,Hale,Texas,-101.8269,34.0705,32247,5,0.0,5,,,,,,,,,0.91,0.90-0.95,04/08/2025,,2 new case(s) added,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-04-08,0,0.0,0
,Hardeman,Texas,-99.7457,34.2902,3529,1,0.0,1,,,,,,,,,,,05/02/2025,,Added 1 initial cases on 2025-05-05,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-02,0,0.0,0
,Harris,Texas,-95.3938,29.8578,4758579,5,,5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.84,<0.85,08/07/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-08-07,0,,0
,Harrison,Texas,-94.3715,32.5481,69584,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,05/20/2025,,Added 1 initial cases on 2025-05-20,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-20,0,0.0,0
,Haskell,Kansas,-100.8712,37.5622,3695,19,0.0,19,,,,,,,,,,,07/07/2025,,,https://www.kdhe.ks.gov/2314/Measles-Data,,2025-07-07,0,0.0,0
,Hays,Texas,-98.0312,30.0579,256429,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,05/23/2025,,Added 1 initial cases on 2025-05-23,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-23,0,0.0,0
,Hennepin,Minnesota,-93.477,45.0046,1268903,2,2.0,0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,,04/23/2025,,new case involves an infant who was diagnosed while in another country. Health officials said the child is too young to receive the MMR vaccine.,https://www.health.state.mn.us/news/pressrel/2025/measles060225.html,,2025-04-23,0,0.0,0
,Hill,Montana,-110.1112,48.6282,16260,4,0.0,4,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,,,06/06/2025,,"Unvaccinated, child and a contact to a previously reported case",https://hillcountyhealth.com/wp-content/uploads/2025/06/6-6-2025-New-Additional-Positive-Cases-Press-Release.pdf,,2025-06-06,0,0.0,0
,Hockley,Texas,-102.3432,33.6076,21455,7,0.0,7,,,,,,,,,0.87,0.85-0.90,08/07/2025,,Added 1 new cases on 2025-05-05,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-08-07,0,0.0,0
,Holmes,Ohio,-81.9293,40.5612,44312,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,04/02/2025,,an adult resident.,https://www.holmeshealth.org/the-holmes-county-general-health-district-receives-confirmed-measles-case-in-the-county/,,2025-04-02,0,0.0,0
,Honolulu,Hawaii,-158.0739,21.4899,1003666,2,2.0,0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,,04/17/2025,,in the household of a child previously confirmed on April 7. The adult member of the family,https://health.hawaii.gov/news/newsroom/doh-confirms-second-case-of-measles-in-hawai_i/,,2025-04-17,0,0.0,0
,Howard,Maryland,-76.9312,39.2507,333916,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.86,0.85-0.90,03/09/2025,,,https://health.maryland.gov/newsroom/Pages/One-Case-of-Measles-Confirmed-in-Maryland.aspx,,2025-03-09,0,0.0,0
,Hudson,New Jersey,-74.0751,40.7408,710478,2,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,,08/22/2025,,The single confirmed case is a resident of Hudson County who presented with measles following close contact with a confirmed case of measles in a non-NJ resident. ,https://www.nj.gov/health/news/2025/approved/20250822a.shtml?_gl=1*12gfhve*_ga*NjAyNjM0NTguMTc0MzM3NDQ5OQ..*_ga_5PWJJG6642*czE3NTYxNzMwNzkkbzQzJGcxJHQxNzU2MTczMTA2JGozMyRsMCRoMA..,,2025-08-22,0,0.0,0
,Ingham,Michigan,-84.3735,42.5971,282015,1,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,04/15/2025,,Added 1 initial cases on 2025-04-15,https://www.facebook.com/InghamHealth,,2025-04-15,0,0.0,0
,Jefferson,Kentucky,-85.6591,38.1872,777392,2,1.0,1,,,,,,,,,,,07/28/2025,,,https://www.chfs.ky.gov/agencies/dph/dehp/idb/Pages/measles.aspx,,2025-07-28,0,0.0,0
,Kenai Peninsula,Alaska,-151.5651,60.2654,59843,1,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.87,0.85-0.90,01/21/2025,,"Initial case: The unvaccinated adult, flight from Seattle",https://drive.google.com/file/d/13bCFrXt4olDFd-nMgk8miC2J8Gko3PBi/view,,2025-01-21,0,0.0,0
,Kent,Michigan,-85.5493,43.0322,658844,4,2.0,2,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,,,07/24/2025,,,https://content.govdelivery.com/accounts/KENTCOMI/bulletins/3d93e1e,,2025-07-24,0,0.0,0
,King,Washington,-121.8052,47.4902,2262713,7,6.0,1,0.0,1.0,4.0,2.0,2.0,1.0,4.0,0.0,0.9,0.90-0.95,10/28/2025,,a confirmed measles case in a King County adult. This individual was vaccinated against measles. ,https://publichealthinsider.com/2025/10/28/new-measles-case-in-king-county-resident-with-link-to-previous-case/,,2025-10-28,0,0.0,0
,Kiowa,Kansas,-99.2861,37.5582,2422,6,,6,,,,,,,,,,,03/31/2025,,County Level vaccination data not available,https://www.kdhe.ks.gov/2314/Measles-Data,,2025-03-31,0,0.0,0
,Knox,Ohio,-82.4215,40.3988,62888,14,0.0,14,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,,,04/09/2025,,11 new cases linked to the first case,https://www.knoxhealth.com/index.php/public-health-news-articles/509-measles-outbreak-in-knox-county-20-total-confirmed-cases-2,,2025-04-09,0,0.0,0
,Kootenai,Idaho,-116.7018,47.6744,177736,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,08/12/2025,, the case was an unvaccinated child in Kootenai County,https://healthandwelfare.idaho.gov/news/measles-circulating-among-idaho-communities-health-officials-urge-consultation-healthcare,,2025-08-12,0,0.0,0
,Lake,Indiana,-87.3821,41.4167,498990,2,0.0,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,,10/31/2025,,,https://www.in.gov/health/idepd/diseases-and-conditions-resource-page/measles/,,2025-10-31,0,0.0,0
,Lamar,Texas,-95.5712,33.6673,50421,28,0.0,28,,,,,,,,,0.95,,07/08/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-07-08,0,0.0,0
,Lamb,Texas,-102.3517,34.0686,12919,1,,1,,,,,,,,,,,03/20/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-03-20,0,0.0,0
,Lamoille,Vermont,-72.6419,44.607,26036,1,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.92,0.90-0.95,03/11/2025,,"first case in the state, a school-aged child in Lamoille County",https://www.healthvermont.gov/media/current-news-releases/vermont-department-health-confirms-case-measles,,2025-03-11,0,0.0,0
,Lancaster,Pennsylvania,-76.2477,40.0424,555151,1,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,04/13/2025,,"an unvaccinated resident of another state visiting in Lancaster County, ",https://www.pa.gov/agencies/health/newsroom/doh-alerts-pennsylvanians-of-confirmed-measles-case-in-in-lancas.html,,2025-04-13,0,0.0,0
,Lea,New Mexico,-103.4125,32.7921,73154,67,0.0,67,,,,,,,,,0.86,0.85-0.90,06/03/2025,Yes,,https://www.nmhealth.org/news/vaccine/2025/4/?view=2198,,2025-06-03,0,0.0,0
,Leon,Florida,-84.2779,30.458,295335,2,1.0,1,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,,06/28/2025,,Leon second case,https://www.flhealthcharts.gov/ChartsReports/rdPage.aspx?rdReport=FrequencyMerlin.Frequency&FirstTime=True,,2025-06-28,0,0.0,0
,Lewis and Clark,Montana,-112.3904,47.1224,72580,2,0.0,2,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,,,08/24/2025,,"The individual is a minor who had previously received one dose of the MMR (measles,
mumps, rubella) vaccine. (At this time, vaccine status is reported by parents but not
confirmed by records.) The individualâ€™s last infectious day was Tuesday, August 12th.",https://www.lccountymt.gov/files/assets/county/v/1/health/documents/communicable-disease/measles-response/single-measles-case-confirmed-in-lewis-and-clark-county.pdf,,2025-08-24,0,0.0,0
,Lincoln,South Dakota,-96.7218,43.2789,68286,8,7.0,1,0.0,8.0,0.0,0.0,0.0,7.0,1.0,0.0,,,06/28/2025,,,https://doh.sd.gov/diseases/measles/,,2025-06-28,0,0.0,0
,Los Angeles,California,-118.2247,34.3219,9848406,5,5.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.95,,06/12/2025,,a Long Beach pediatric resident who recently returned from international travel. ,https://longbeach.gov/press-releases/long-beach-health-department-confirms-measles-case-linked-to-international-travel/,,2025-06-12,0,0.0,0
,Lubbock,Texas,-101.8205,33.6102,314633,52,0.0,52,,,,,,,,,0.85,0.85-0.90,05/13/2025,,Added 1 new cases on 2025-05-13,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-13,0,0.0,0
,Luna,New Mexico,-107.7499,32.1823,25420,14,0.0,14,,,,,,,,,,,07/03/2025,,,https://www.nmhealth.org/about/erd/ideb/mog/,,2025-07-03,0,0.0,0
,Lynn,Texas,-101.8161,33.1768,5667,2,0.0,2,,,,,,,,,0.87,0.85-0.90,02/28/2025,,Added 1 new cases on 04/04/2025,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-02-28,0,0.0,0
,Macomb,Michigan,-82.9323,42.6957,877624,2,1.0,1,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,,06/11/2025,,New case reported on state map,https://www.macombgov.org/departments/health-department/news/macomb-county-health-department-reports-local-measles-case,,2025-06-11,0,0.0,0
,Marquette,Michigan,-87.6416,46.4313,66430,2,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,,06/02/2025,,,https://www.michigan.gov/mdhhs/adult-child-serv/childrenfamilies/immunizations/measlesupdates,,2025-06-02,0,0.0,0
,Martin,Texas,-101.9513,32.306,5230,3,,3,,,,,,,,,0.9,0.90-0.95,02/25/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-02-25,0,0.0,0
,McLennan,Texas,-97.2018,31.5524,263608,9,0.0,9,,,,,,,,,,,06/17/2025,,Added 7 new cases on 2025-05-30,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-06-17,0,0.0,0
,Meade,South Dakota,-102.7169,44.5668,30297,2,1.0,1,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,,,06/14/2025,,,https://doh.sd.gov/diseases/measles/,,2025-06-14,0,0.0,0
,Mesa,Colorado,-108.4664,39.0183,157316,11,0.0,11,0.0,1.0,10.0,0.0,0.0,0.0,11.0,0.0,,,10/15/2025,,,https://cdphe.colorado.gov/dcphr/measles-information,,2025-10-15,0,0.0,0
,Miami-Dade,Florida,-80.5624,25.615,2685296,1,,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.94,0.90-0.95,03/06/2025,,measles case reported at Miami Palmetto Senior High School in Miami-Dade,https://www.flhealthcharts.gov/ChartsReports/rdPage.aspx?rdReport=FrequencyMerlin.Frequency&FirstTime=True,,2025-03-06,0,0.0,0
,Mid-Cumberland Region,Tennessee,-87.0033,36.2448,2122162,3,0.0,3,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,,,09/08/2025,,,https://www.tn.gov/health/cedep/reportable-diseases/measles-rubeola.html,,2025-09-08,0,0.0,0
,Midland,Texas,-102.0316,31.8691,171496,7,0.0,7,,,,,,,,,0.95,0.90-0.95,08/07/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-08-07,0,0.0,0
,Mohave,Arizona,-113.7579,35.7041,217420,186,0.0,186,0.0,186.0,0.0,0.0,0.0,0.0,120.0,66.0,,,12/16/2025,,,https://www.azdhs.gov/preparedness/epidemiology-disease-control/index.php?utm_medium=email&utm_source=govdelivery#data-stats,,2025-12-16,14,0.0,14
,Montcalm,Michigan,-85.1525,43.311,67174,4,1.0,3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,,,04/23/2025,Yes,Added 1 new cases on 2025-04-23,https://www.michigan.gov/mdhhs/adult-child-serv/childrenfamilies/immunizations/measlesupdates,,2025-04-23,0,0.0,0
,Montezuma,Colorado,-108.5966,37.3386,26204,4,0.0,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,,,12/15/2025,,,https://cdphe.colorado.gov/diseases-a-to-z/measles/2025-case-information,,2025-12-15,2,0.0,2
,Montgomery,Pennsylvania,-75.3673,40.2108,861225,1,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86,0.85-0.90,03/02/2025,,an unvaccinated Montgomery County child.,https://www.montgomerycountypa.gov/civicalerts.aspx?AID=4649,,2025-03-02,0,0.0,0
,Multnomah,Oregon,-122.4149,45.5468,803863,1,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,06/24/2025,,"a case of measles in an individual who recently returned to the state following international travel. The individual is not vaccinated against measles.

A commercial laboratory confirmed the measles case June 23. The affected individual is an adult who developed measles symptomsâ€”sore throat, weakness, fatigue, headache and feverâ€”on June 16.
a case of measles in an individual who recently returned to the state following international travel. The individual is not vaccinated against measles.

A commercial laboratory confirmed the measles case June 23. The affected individual is an adult who developed measles symptomsâ€”sore throat, weakness, fatigue, headache and feverâ€”on June 16.
a case of measles in an individual who recently returned to the state following international travel. The individual is not vaccinated against measles.

A commercial laboratory confirmed the measles case June 23. The affected individual is an adult who developed measles symptomsâ€”sore throat, weakness, fatigue, headache and feverâ€”on June 16.
a case of measles in an individual who recently returned to the state following international travel. The individual is not vaccinated against measles.",https://www.oregon.gov/oha/ERD/Pages/Oregons-first-measles-case-of-2025-confirmed-in-Multnomah-County.aspx,,2025-06-24,0,0.0,0
,Muskegon,Michigan,-86.152,43.2912,175378,3,0.0,3,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,,,10/23/2025,,,https://www.michigan.gov/mdhhs/adult-child-serv/childrenfamilies/immunizations/measlesupdates,,2025-10-23,0,0.0,0
,Muskingum,Ohio,-81.9444,39.9654,86382,3,0.0,3,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,,,08/29/2025,,"three laboratory confirmed cases of measles were identified in three children in Muskingum County, all unvaccinated. All three children are from the same family, and they are all currently home and improving. ",https://www.facebook.com/100063545919967/posts/1340928461368672/?mibextid=WC7FNe&rdid=bawZFk2NN4joCrFP,,2025-08-29,0,0.0,0
,Nashville-Davidson County Region,Tennessee,-86.7816,36.1627,709846,1,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,11/02/2025,,,https://www.tn.gov/health/cedep/reportable-diseases/measles-rubeola.html,,2025-11-02,0,0.0,0
,Natrona,Wyoming,-106.7986,42.9622,79735,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,07/01/2025,,an unvaccinated child from Natrona County,https://health.wyo.gov/measles-case-confirmed-in-natrona-county/,,2025-07-01,0,0.0,0
,Navajo,Arizona,-110.3214,35.3996,107744,4,4.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,,,06/09/2025,,The individuals were not immunized and have a recent history of international travel. ,https://www.navajocountyaz.gov/CivicAlerts.aspx?AID=82,,2025-06-09,0,0.0,0
,New Madrid,Missouri,-89.6517,36.5946,16041,1,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,05/06/2025,,an adult resident of New Madrid County.,https://content.govdelivery.com/accounts/MODHSS/bulletins/3df3486,,2025-05-06,0,0.0,0
,New York City,New York,-73.9668,40.7792,1627788,20,,20,3.0,2.0,15.0,0.0,0.0,0.0,0.0,20.0,0.93,0.90-0.95,12/05/2025,,,https://www.nyc.gov/site/doh/health/health-topics/measles.page,,2025-12-05,0,,0
,Niobrara,Wyoming,-104.4754,43.0564,2415,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,07/11/2025,,The Wyoming Department of Health (WDH) has confirmed a second case of measles in an unvaccinated child from Niobrara County. The source of the childâ€™s exposure is not known at this time. ,https://health.wyo.gov/second-measles-case-confirmed-in-niobrara-county/,,2025-07-11,0,0.0,0
,North,Alabama,-86.8529,34.4535,123742,1,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,08/25/2025,,a child under 5 years of age living in North Alabama has been confirmed to have measles. The unvaccinated child contracted measles while traveling out of the United States. ,https://www.alabamapublichealth.gov/blog/2025/08/nr-25.html,,2025-08-25,0,0.0,0
,Northwest Region,Virginia,-78.1659225,38.47988218,1128995,3,2.0,1,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,,,06/05/2025,,The patient is a child (0-4 years) in the Northwest Region who developed symptoms after exposure to another Virginia measles case.,https://www.vdh.virginia.gov/news/2025-news-releases/virginia-health-officials-confirm-third-2025-measles-case-in-the-state/,,2025-06-05,0,0.0,0
,Oakland,Michigan,-83.3858,42.6604,1272294,2,1.0,1,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.85,0.85-0.90,12/16/2025,,,https://www.michigan.gov/mdhhs/adult-child-serv/childrenfamilies/immunizations/measlesupdates,,2025-12-16,1,0.0,1
,Ocean,New Jersey,-74.2814,39.8856,646434,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,07/10/2025,,The single confirmed case is a resident of Ocean County; limited information is available at this time.,https://www.nj.gov/health/news/2025/approved/20250710a.shtml,,2025-07-10,0,0.0,0
,Oconto,Wisconsin,-88.2697,45.0264,39329,36,9.0,27,0.0,36.0,0.0,0.0,4.0,18.0,14.0,0.0,,,09/07/2025,,,https://www.dhs.wisconsin.gov/immunization/measles.htm,,2025-09-07,0,0.0,0
,Okaloosa,Florida,-86.5917,30.6913,214281,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,11/11/2025,,,https://www.flhealthcharts.gov/ChartsReports/rdPage.aspx?rdReport=FrequencyMerlin.Frequency&FirstTime=True,,2025-11-11,0,0.0,0
,Olmsted,Minnesota,-92.4018,44.0038,163425,1,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,10/17/2025,,"a case of measles in an unvaccinated child residing in Olmsted County. The individual is under the age of five, exhibiting symptoms, and has a recent history of international travel.  ",https://www.olmstedcounty.gov/government/county-news-events/county-news/Measles-case-confirmed-in-Olmsted-County,,2025-10-17,0,0.0,0
,Ontario,New York,-77.2998,42.8528,112405,1,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,05/27/2025,,All cases in New York State outside of NYC were individuals under the age of five.,https://www.health.ny.gov/diseases/communicable/measles/,,2025-05-27,0,0.0,0
,Orange,California,-117.7609,33.7031,3164063,2,2.0,0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.91,0.90-0.95,09/29/2025,,The OC Health Care Agency (HCA) has confirmed a case of measles in a toddler who recently travelled domestically.,https://www.ochealthinfo.com/press/measles-case-orange-county-1,,2025-09-29,0,0.0,0
