fips,county,state,longitude,latitude,population,cases_total,imported,local,unvaccinated or unknown,unvaccinated,unknown,vaccinated,less than four,five to seventeen,adult,age unknown/pending,mmr_rate,mmr_type,date,outbreak,notes,link,recent_two_weeks_cases,date_dt,recent_two_weeks_cases_total,recent_two_weeks_imported,recent_two_weeks_local
,Orange,New York,-74.3056,41.4022,403840,4,3.0,1,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,,,05/27/2025,,All cases in New York State outside of NYC were individuals under the age of five.,https://www.health.ny.gov/diseases/communicable/measles/,,2025-05-27,0,0.0,0
,Osceola,Michigan,-85.3252,43.9898,23122,7,0.0,7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,,,07/31/2025,,,https://www.michigan.gov/mdhhs/adult-child-serv/childrenfamilies/immunizations/measlesupdates,,2025-07-31,0,0.0,0
,Park,Wyoming,-109.5879,44.5205,30109,1,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,12/19/2025,,The adult is fully vaccinated but had extensive exposure to measles while abroad and developed a mild illness.Â ,https://health.wyo.gov/measles-case-confirmed-in-park-county/,,2025-12-19,1,1.0,0
,Parmer,Texas,-102.7845,34.5301,9752,5,0.0,5,,,,,,,,,,,05/06/2025,,Added 1 new cases on 2025-05-06,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-06,0,0.0,0
,Passaic,New Jersey,-74.3009,41.0344,518289,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,08/02/2025,,The single confirmed case is a resident of Passaic County who presented with measles following recent international travel. ,https://www.nj.gov/health/news/2025/approved/20250802a.shtml,,2025-08-02,0,0.0,0
,Pawnee,Kansas,-99.2367,38.1813,6220,7,0.0,7,,,,,,,,,,,06/02/2025,,,https://www.kdhe.ks.gov/2314/Measles-Data,,2025-06-02,0,0.0,0
,Pennington,South Dakota,-102.8238,44.0037,112081,2,1.0,1,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,,,06/07/2025,,,https://doh.sd.gov/news/public-health-notice-measles-exposure-possible-at-rapid-city-locations/,,2025-06-07,0,0.0,0
,Philadelphia,Pennsylvania,-75.1339,40.0077,1582432,2,2.0,0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.94,0.90-0.95,04/11/2025,,Added 1 new cases on 2025-04-11,https://www.phila.gov/2025-04-11-health-department-issues-notification-about-potential-measles-exposure-4/,,2025-04-11,0,0.0,0
,Placer,California,-120.7177,39.0634,412435,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,03/31/2025,,"No online link detected so far, the exact date of this case is unknown",https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/measles.aspx,,2025-03-31,0,0.0,0
,Potter,Texas,-101.8939,35.4013,116634,1,0.0,1,,,,,,,,,,,04/18/2025,,Added 1 initial cases on 2025-04-18,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-04-18,0,0.0,0
,Prince George's,Maryland,-76.8473,38.8295,955584,2,2.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.89,0.85-0.90,03/10/2025,,,https://health.maryland.gov/newsroom/Pages/Two-cases-of-measles-confirmed-in-Maryland-residents-with-recent-international-travel.aspx,,2025-03-10,0,0.0,0
,Providence,Rhode Island,-71.58,41.8721,658977,1,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.92,0.90-0.95,01/18/2025,,"a young, unvaccinated child with a recent history of international travel.",https://www.ri.gov/press/view/48669,,2025-01-18,0,0.0,0
,Pueblo,Colorado,-104.5127,38.1735,168726,1,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,03/31/2025,,"First case, travel to Mexico, an unvaccinated adult Pueblo, Colorado resident.",https://cdphe.colorado.gov/press-release/one-measles-case-confirmed-in-colorado-resident-with-recent-international-travel,,2025-03-31,0,0.0,0
,Putnam,Indiana,-86.845,39.6663,37091,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,07/08/2025,,,https://www.facebook.com/PCHDIndiana/posts/pfbid02nhU1pmnnhjnb69kVAr2LsRa2GzbjZsaZHQrNwje2AkhFrAqGDeN8msNFLxgKqo97l,,2025-07-08,0,0.0,0
,Putnam,New York,-73.7495,41.4267,97988,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,06/03/2025,,,https://www.nyc.gov/site/doh/health/health-topics/measles.page,,2025-06-03,0,0.0,0
,Rains,Texas,-95.7934,32.8703,12505,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,09/04/2025,,"NET Health received confirmation of a travel-related positive case of measles in an adult resident of Rains County, Texas. The individual has voluntarily remained isolated at their
residence throughout their contagious period and has recovered from their case of measles.",https://www.co.rains.tx.us,,2025-09-04,0,0.0,0
,Randall,Texas,-101.897,34.9659,143791,3,0.0,3,,,,,,,,,,,05/23/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-23,0,0.0,0
,Reeves,Texas,-103.693,31.323,13219,2,0.0,2,,,,,,,,,,,05/30/2025,,,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-30,0,0.0,0
,Region 1,Louisiana,-89.999761,29.903565,875761,2,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,04/22/2025,,the second case was only reported in the media,https://ldh.la.gov/news/measles-whooping-cough-update,,2025-04-22,0,0.0,0
,Region 9,Louisiana,-90.262548,30.506128,"606,219",1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,11/10/2025,,"ne case of measles in an adult resident of Region 9 (comprised of Livingston, St. Helena, St. Tammany, Tangipahoa, and Washington parishes). The patient was exposed to measles during international travel. ",https://ldh.la.gov/news/measles-exposure-r9,,2025-11-10,0,0.0,0
,Riverside,California,-115.9938,33.7436,2449909,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,04/03/2025,,"nine case in the state. International travel, Coachella Valley adult tests positive for measles",https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/measles.aspx,,2025-04-03,0,0.0,0
,Rockland,New York,-74.0242,41.1525,338936,21,2.0,19,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,,,12/19/2025,,,https://www.health.ny.gov/diseases/communicable/measles/,,2025-12-19,8,0.0,8
,Rockwall,Texas,-96.4079,32.8978,116931,2,0.0,2,,,,,,,,,0.96,,04/23/2025,,Added 1 new cases on 2025-04-23,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-04-23,0,0.0,0
,Sacramento,California,-121.3443,38.4493,1584047,1,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,06/16/2025,,has confirmed a case of measles in an unvaccinated child who recently returned from international travel.,https://www.saccounty.gov/us/en/articles/2025-articles/sacramento-county-confirms-measles-case-amid-national-surge.html#gsc.tab=0,,2025-06-16,0,0.0,0
,Saline,Arkansas,-92.6766,34.6466,125724,1,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,04/10/2025,,"pediatric measles case in an unvaccinated Arkansas resident from Saline County
unvaccinated Arkansas resident from Saline County",https://healthy.arkansas.gov/article/first-case-of-measles-in-arkansas-identified-since-2018/,,2025-04-10,0,0.0,0
,Salt Lake,Utah,-111.9236,40.6673,1184689,4,0.0,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,,,12/22/2025,,,https://files.epi.utah.gov/Utah%20measles%20dashboard.html,,2025-12-22,1,0.0,1
,San Diego,California,-116.735,33.0343,3282782,1,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,08/11/2025,,a teenage resident who had recently traveled overseas.,https://www.sandiegocounty.gov/content/sdc/hhsa/programs/phs/community_epidemiology/dc/Measles/Measles2025.html,,2025-08-11,0,0.0,0
,San Juan,New Mexico,-108.3206,36.5085,121178,1,0.0,1,,,,,,,,,,,06/03/2025,,,https://www.nmhealth.org/about/erd/ideb/mog/,,2025-06-03,0,0.0,0
,San Mateo,California,-122.3291,37.4228,745100,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,03/31/2025,,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/measles.aspx,,2025-03-31,0,0.0,0
,Sandoval,New Mexico,-106.8659,35.6886,151538,6,0.0,6,,,,,,,,,,,05/23/2025,,Added 4 ,https://www.nmhealth.org/about/erd/ideb/mog/,,2025-05-23,0,0.0,0
,Santa Clara,California,-121.6951,37.2318,1903297,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,05/25/2025,,The person tested positive after returning from international travel. ,"https://publichealthproviders.santaclaracounty.gov/measles-case-confirmed-santa-clara-county-public-exposures#:~:text=A%20case%20of%20measles%20with,after%20returning%20from%20international%20travel.",,2025-05-25,0,0.0,0
,Santa Fe,New Mexico,-105.9763,35.5069,155175,5,1.0,4,,,,,,,,,,,08/10/2025,,,https://www.nmhealth.org/about/erd/ideb/mog/,,2025-08-10,0,0.0,0
,Scurry,Texas,-100.9164,32.7463,16633,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,05/23/2025,,Added 1 initial cases on 2025-05-23,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-23,0,0.0,0
,Shackelford,Texas,-99.354,32.7359,3169,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,04/29/2025,,Added 1 initial cases on 2025-05-01,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-04-29,0,0.0,0
,Sheridan,Nebraska,-102.4089,42.5048,5058,1,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,05/28/2025,,The patient is an appropriately vaccinated child with no out-of-state travel history.,https://dhhs.ne.gov/Pages/First-Confirmed-Measles-Case-Reported-in-Nebraska.aspx,,2025-05-28,0,0.0,0
,Snohomish,Washington,-121.6972,48.0474,834648,2,2.0,0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.84,<0.85,04/02/2025,,The infant was likely exposed to measles during recent travel abroad,https://kingcounty.gov/en/dept/dph/about-king-county/about-public-health/news/news-archive-2025/04-02-measles,,2025-04-02,0,0.0,0
,South Central Connecticut,Connecticut,-72.8445,41.3613,566803,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,12/11/2025,,an unvaccinated Fairfield County child under the age of 10.,https://portal.ct.gov/dph/newsroom/press-releases---2025/measles-case-in-connecticut?language=en_US,,2025-12-11,1,0.0,1
,Southeast Health District,Utah,-110.3702,39.3252,"40,111",3,0.0,3,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,,,09/11/2025,,,https://files.epi.utah.gov/Utah%20measles%20dashboard.html,,2025-09-11,0,0.0,0
,Southwest Health District,Utah,-113.3625,37.449,"270,366",101,0.0,101,5.0,51.0,27.0,18.0,0.0,6.0,4.0,91.0,,,12/23/2025,,,https://files.epi.utah.gov/Utah%20measles%20dashboard.html,,2025-12-23,19,0.0,19
,Spokane,Washington,-117.404,47.6207,544323,1,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,08/25/2025,,,https://doh.wa.gov/you-and-your-family/illness-and-disease-z/measles/measles-cases-washington-state-2025,,2025-08-25,0,0.0,0
,Stevens,Kansas,-101.3121,37.1923,5212,10,,10,,,,,,,,,0.85,0.85-0.90,07/16/2025,,County Level vaccination data not available,https://www.kdhe.ks.gov/2314/Measles-Data,,2025-07-16,0,,0
,Suffolk,New York,-72.8456,40.8681,1525680,1,,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.85,<0.85,03/11/2025,,"Third case of the state, a patient less than 5 years of age who resides in Suffolk County",https://www.health.ny.gov/press/releases/2025/2025-03-11_measles.htm,,2025-03-11,0,0.0,0
,Taney,Missouri,-93.0411,36.6548,56382,1,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,04/18/2025,,a confirmed case of measles in a visitor of Taney County associated with recent international travel. The case is in a child whose vaccination status has not yet been verified.,https://health.mo.gov/news/newsitem/uuid/58f781a5-e996-4c78-918c-07b00af263cf/case-of-measles-confirmed-in-traveler-to-missouri,,2025-04-18,0,0.0,0
,Tarrant,Texas,-97.2911,32.7719,2135743,4,0.0,4,,0.0,4.0,0.0,0.0,0.0,0.0,4.0,,,05/27/2025,,Added 2 new cases non-oubreak,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-27,0,0.0,0
,Terry,Texas,-102.3352,33.1738,11699,60,0.0,60,,,,,,,,,0.88,0.85-0.90,05/06/2025,,Added 1 new cases on 2025-05-06,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-06,0,0.0,0
,Todd,Kentucky,-87.1792,36.8357,12330,1,0.0,1,,,,,,,,,,,06/30/2025,,,https://www.chfs.ky.gov/agencies/dph/dehp/idb/Pages/measles.aspx,,2025-06-30,0,0.0,0
,Travis,Texas,-97.782,30.3344,1307625,2,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.93,0.90-0.95,05/02/2025,,Added 1 new cases on 2025-05-05,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-02,0,0.0,0
,Tulare,California,-118.8005,36.2202,475774,2,0.0,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,,07/24/2025,,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/measles.aspx,,2025-07-24,0,0.0,0
,Tuolumne,California,-119.9548,38.0276,54873,2,2.0,0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.88,0.85-0.90,03/19/2025,,an adult and child under the age of 18 from the same household. The two recently traveled internationally.,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/measles.aspx,,2025-03-19,0,0.0,0
,Twin Cities Metro Area,Minnesota,-93.2903,44.9708,3156517,10,10.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,,,10/01/2025,,These new measles cases can all be tied to either domestic or international travel and all of the new cases are among unvaccinated people. ,https://www.health.state.mn.us/news/pressrel/2025/measles100125.html,,2025-10-01,0,0.0,0
,Unknown County,California,-119.347852,35.491035,39538223,3,0.0,3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,,,12/08/2025,,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/measles.aspx,,2025-12-08,0,0.0,0
,Unknown County,Idaho,-115.22461,44.220476,1839106,2,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,,09/30/2025,,,https://healthandwelfare.idaho.gov/health-wellness/diseases-conditions/measles,,2025-09-30,0,0.0,0
,Unknown County,Illinois,-88.372974,41.312077,12812508,2,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,,10/22/2025,,,https://dph.illinois.gov/topics-services/diseases-and-conditions/measles.html,,2025-10-22,0,0.0,0
,Unknown County,Kansas,-96.409286,38.480984,2937880,20,,20,,,,,,,,,,,11/02/2025,,,https://www.kdhe.ks.gov/2314/Measles-Data,,2025-11-02,0,,0
,Unknown County,Kentucky,-85.261296,37.838308,4505836,1,1.0,0,,,,,,,,,,,06/30/2025,,International resident,https://www.chfs.ky.gov/agencies/dph/dehp/idb/Pages/measles.aspx,,2025-06-30,0,0.0,0
,Unknown County,Minnesota,-93.558751,45.18999,5706494,11,0.0,11,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,,,12/05/2025,,,https://www.health.state.mn.us/diseases/measles/stats.html,,2025-12-05,0,0.0,0
,Unknown County,New Jersey,-74.424465,40.438248,9288994,3,2.0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,,,10/29/2025,,,https://www.nj.gov/health/measles/,,2025-10-29,0,0.0,0
,Unknown County,Oklahoma,-96.854171,35.606866,3959353,17,0.0,17,0.0,14.0,2.0,1.0,0.0,0.0,0.0,17.0,0.95,0.90-0.95,06/13/2025,,,https://oklahoma.gov/health/health-education/acute-disease-service/rash-illness/measles.html,,2025-06-13,0,0.0,0
,Unknown County,Pennsylvania,-76.965232,40.443486,13002700,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,08/21/2025,,Pennsylvania Department of Health Announces Confirmed Measles Case in Out-of-State Individual who visited Multiple PA Counties,https://www.pa.gov/agencies/health/newsroom/doh-announces-confirmed-measles-case-in-out-of-state-individual,,2025-08-21,0,0.0,0
,Unknown County,South Carolina,-80.996482,34.022471,5118425,3,0.0,3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,,,11/25/2025,,,https://dph.sc.gov/news/tuesday-measles-update-dph-reports-three-new-measles-cases-upstate-bringing-outbreak-total-55,,2025-11-25,0,0.0,0
,Upper Cumberland Region,Tennessee,-85.5394,36.1541,367060,4,0.0,4,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,,,04/16/2025,,,https://www.tn.gov/health/cedep/reportable-diseases/measles-rubeola.html,,2025-04-16,0,0.0,0
,Upshur,Texas,-94.9415,32.7363,41864,5,0.0,5,,,,,,,,,,,05/02/2025,,Moved to the outbreak cases and case numbers corrected,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-02,0,0.0,0
,Upstate,South Carolina,-82.32325826,34.77834072,1549634,153,5.0,148,0.0,49.0,102.0,2.0,10.0,31.0,6.0,106.0,,,12/23/2025,,,https://dph.sc.gov/news/tuesday-measles-update-dph-reports-nine-new-measles-cases-upstate-bringing-outbreak-total-153,,2025-12-23,42,0.0,42
,Utah,Utah,-111.6702,40.1199,683622,16,0.0,16,1.0,8.0,7.0,0.0,0.0,2.0,5.0,9.0,,,12/22/2025,,,https://dhhs.utah.gov/featured-news/measles-in-utah-residents/,,2025-12-22,6,0.0,6
,Wasatch,Utah,-111.1682,40.3308,35808,9,0.0,9,0.0,8.0,1.0,0.0,0.0,0.0,0.0,9.0,,,12/09/2025,,,https://files.epi.utah.gov/Utah%20measles%20dashboard.html,,2025-12-09,0,0.0,0
,Washington,District of Columbia,-77.0163,38.9047,672079,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,06/14/2025,," DC Department of Health (DC Health) has been notified of a confirmed case of measles in an international traveler who recently arrived in Washington, DC. DC Health is notifying individuals who were at the following locations that they may have been exposed to the virus.",https://dchealth.dc.gov/release/health-officials-investigation-measles-case-dc,,2025-06-14,0,0.0,0
,Washington,Minnesota,-92.8838,45.0388,272298,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,06/02/2025,,The case is a Washington County adult whose vaccination status is unverified. The individual was exposed during domestic air travel outside of Minnesota.,https://www.health.state.mn.us/news/pressrel/2025/measles060225.html,,2025-06-02,0,0.0,0
,Weld,Colorado,-104.3925,40.5548,340711,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,12/15/2025,,,https://cdphe.colorado.gov/dcphr/measles-information,,2025-12-15,1,0.0,1
,Western,Iowa,-95.10435,41.97493056,606405,1,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,07/22/2025,,,https://hhs.iowa.gov/center-acute-disease-epidemiology/disease-information,,2025-07-22,0,0.0,0
,Whatcom,Washington,-121.7199,48.8259,228432,2,2.0,0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,,06/23/2025,,,https://www.whatcomcounty.us/CivicAlerts.aspx?AID=5000,,2025-06-23,0,0.0,0
,Williams,North Dakota,-103.4802,48.3437,39368,18,1.0,17,0.0,18.0,0.0,0.0,1.0,13.0,4.0,0.0,,,07/14/2025,,,https://www.hhs.nd.gov/health/data,,2025-07-14,0,0.0,0
,Williamson,Illinois,-88.9299,37.7303,66902,4,0.0,4,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,,,05/05/2025,,,https://dph.illinois.gov/resource-center/news/2025/may/release-20250505.html,,2025-05-05,0,0.0,0
,Williamson,Texas,-97.6004,30.6475,643889,8,0.0,8,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,,,08/07/2025,,6 non outbreak cases,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-08-07,0,0.0,0
,Woodford,Kentucky,-84.7436,38.0424,27017,3,0.0,3,,,,,,,,,,,06/30/2025,,,https://www.chfs.ky.gov/agencies/dph/dehp/idb/Pages/measles.aspx,,2025-06-30,0,0.0,0
,Yellowstone,Montana,-108.2744,45.9373,167340,4,0.0,4,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,,,07/20/2025,,,https://dphhs.mt.gov/publichealth/cdepi/diseases/Measles,,2025-07-20,0,0.0,0
,Yoakum,Texas,-102.8278,33.173,7589,20,0.0,20,,,,,,,,,0.86,0.85-0.90,05/06/2025,,Added 1 new cases on 2025-05-06,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,,2025-05-06,0,0.0,0
,Yolo,California,-121.9011,38.6866,217782,1,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,06/06/2025,,"The affected adult, whose vaccination status is unknown, is experiencing mild illness and is recovering at home. The source of the infection is under investigation. The individual may have been exposed during recent air travel to a state without a known outbreak or may have contracted the virus locally.",https://www.yolocounty.gov/Home/Components/News/News/13957/5136,,2025-06-06,0,0.0,0
